name,0,1,y_pred,y,y_obs
debbie_fernandez,1.0,0.0,0,0,
ashley_rogers,0.8666666666666667,0.13333333333333333,0,1,
randy_sullivan,0.7333333333333333,0.26666666666666666,0,1,
victoria_hubbard,0.8666666666666667,0.13333333333333333,0,0,0.0
jennifer_torres,0.5333333333333333,0.4666666666666667,0,0,
martin_king,0.6666666666666666,0.3333333333333333,0,0,
jill_matthews,0.6666666666666666,0.3333333333333333,0,0,
cynthia_berry,0.8,0.2,0,0,
jeff_ferguson,0.5333333333333333,0.4666666666666667,0,1,
courtney_clark,0.6666666666666666,0.3333333333333333,0,0,
leslie_daugherty,1.0,0.0,0,0,
dawn_fuller,0.6,0.4,0,1,1.0
john_rowe,0.9333333333333333,0.06666666666666667,0,0,
megan_parsons,0.7333333333333333,0.26666666666666666,0,0,
kimberly_padilla,1.0,0.0,0,0,
vanessa_camacho,0.9333333333333333,0.06666666666666667,0,0,
tanya_walters,0.7333333333333333,0.26666666666666666,0,0,
mackenzie_chapman,0.6,0.4,0,1,
debra_hughes,0.8,0.2,0,1,
larry_franklin,1.0,0.0,0,0,0.0
deanna_perry,0.6,0.4,0,1,1.0
peter_hester,0.8,0.2,0,0,
traci_cooper,1.0,0.0,0,0,
matthew_bell,0.8,0.2,0,0,0.0
jorge_reynolds,1.0,0.0,0,0,
william_phillips,0.6,0.4,0,0,
janet_aguirre,0.8,0.2,0,0,
jonathan_johnson,0.9333333333333333,0.06666666666666667,0,0,
lauren_casey,0.7333333333333333,0.26666666666666666,0,0,
michael_smith,0.8,0.2,0,1,1.0
lisa_chung,1.0,0.0,0,0,
loretta_townsend,0.8666666666666667,0.13333333333333333,0,0,
faith_bennett,0.9333333333333333,0.06666666666666667,0,0,
bryan_george,0.8,0.2,0,0,
jonathan_daniels,0.8666666666666667,0.13333333333333333,0,0,
benjamin_jones,0.8666666666666667,0.13333333333333333,0,0,
charles_rivers,0.8666666666666667,0.13333333333333333,0,0,
mark_bell,0.6,0.4,0,0,
jessica_wade,0.8666666666666667,0.13333333333333333,0,0,0.0
shelby_woods,0.8,0.2,0,0,
jason_thomas,0.8666666666666667,0.13333333333333333,0,0,
jeffrey_king,0.9333333333333333,0.06666666666666667,0,0,
kenneth_brown,0.9333333333333333,0.06666666666666667,0,0,
frederick_garza,1.0,0.0,0,0,
cody_torres,0.7333333333333333,0.26666666666666666,0,1,1.0
michael_west,0.8,0.2,0,0,
laura_vasquez,1.0,0.0,0,0,
erik_stokes,1.0,0.0,0,0,
sean_foster,0.6,0.4,0,1,1.0
alison_moore,0.8666666666666667,0.13333333333333333,0,0,
heather_english,0.9333333333333333,0.06666666666666667,0,0,0.0
mrs._amy_white_phd,0.8666666666666667,0.13333333333333333,0,0,
ryan_solomon,0.3333333333333333,0.6666666666666666,1,1,1.0
darrell_pineda,0.7333333333333333,0.26666666666666666,0,0,
martin_payne,1.0,0.0,0,0,
daniel_rangel,0.7333333333333333,0.26666666666666666,0,0,
denise_burnett,1.0,0.0,0,0,
lindsay_rodriguez,0.6,0.4,0,1,1.0
erin_campbell,0.8666666666666667,0.13333333333333333,0,0,
jared_johnson,0.6666666666666666,0.3333333333333333,0,0,
claudia_moore,0.8666666666666667,0.13333333333333333,0,0,
alexis_phillips,0.9333333333333333,0.06666666666666667,0,0,
shannon_lester,0.7333333333333333,0.26666666666666666,0,0,0.0
edward_hall,0.8666666666666667,0.13333333333333333,0,0,
charles_compton,0.9333333333333333,0.06666666666666667,0,0,0.0
jennifer_summers,1.0,0.0,0,0,
rebecca_sandoval,0.5333333333333333,0.4666666666666667,0,0,0.0
ernest_walker,0.6666666666666666,0.3333333333333333,0,0,
tammy_lopez,0.9333333333333333,0.06666666666666667,0,0,
patrick_kirby,0.8,0.2,0,0,
samantha_shaffer,0.8,0.2,0,1,
trevor_ford,0.6666666666666666,0.3333333333333333,0,0,
brittney_harding,0.9333333333333333,0.06666666666666667,0,0,
jack_lopez,1.0,0.0,0,0,
mariah_smith_dds,0.8666666666666667,0.13333333333333333,0,0,0.0
marcus_moore,1.0,0.0,0,0,
cesar_elliott,0.8,0.2,0,0,
samuel_hayes,0.8,0.2,0,0,
robert_myers,0.9333333333333333,0.06666666666666667,0,1,1.0
maria_bullock,0.9333333333333333,0.06666666666666667,0,0,
jasmine_smith,0.9333333333333333,0.06666666666666667,0,0,0.0
christopher_foster,0.3333333333333333,0.6666666666666666,1,0,
meghan_johnson,0.9333333333333333,0.06666666666666667,0,0,
michael_price,0.7333333333333333,0.26666666666666666,0,0,
elizabeth_smith,0.7333333333333333,0.26666666666666666,0,0,
stephanie_park,0.8,0.2,0,0,
luis_armstrong,0.9333333333333333,0.06666666666666667,0,0,
leah_brooks,0.8,0.2,0,0,
michelle_smith,0.9333333333333333,0.06666666666666667,0,0,0.0
diana_hall,0.8,0.2,0,1,1.0
justin_riley,0.9333333333333333,0.06666666666666667,0,0,
tricia_hamilton,0.6,0.4,0,0,
traci_rowland,0.8666666666666667,0.13333333333333333,0,1,1.0
pamela_colon,0.6666666666666666,0.3333333333333333,0,1,1.0
debra_aguilar,0.8666666666666667,0.13333333333333333,0,0,
jacob_torres,0.9333333333333333,0.06666666666666667,0,0,
sandra_rivas,0.8666666666666667,0.13333333333333333,0,0,
jon_underwood,0.8,0.2,0,0,
tony_cook,0.6666666666666666,0.3333333333333333,0,0,
rebecca_brown,0.5333333333333333,0.4666666666666667,0,0,
cameron_daniel,0.8666666666666667,0.13333333333333333,0,1,
justin_edwards,0.8666666666666667,0.13333333333333333,0,0,
randy_yates,0.8,0.2,0,1,
john_boyd,1.0,0.0,0,0,
keith_scott,0.7333333333333333,0.26666666666666666,0,0,
sarah_stewart,0.8,0.2,0,0,
rhonda_randall,0.6,0.4,0,0,
adam_french,0.8,0.2,0,0,
garrett_frank,0.8666666666666667,0.13333333333333333,0,0,
james_romero,0.9333333333333333,0.06666666666666667,0,0,
william_moreno,0.4,0.6,1,1,1.0
jason_blake,0.8,0.2,0,0,
jeffery_knight,0.8,0.2,0,0,
ashley_kemp,0.9333333333333333,0.06666666666666667,0,0,0.0
amanda_thompson,0.8666666666666667,0.13333333333333333,0,0,
richard_campbell,0.6666666666666666,0.3333333333333333,0,0,
amber_hernandez,1.0,0.0,0,0,
amanda_white,0.8,0.2,0,0,
edwin_williams,0.7333333333333333,0.26666666666666666,0,0,
elizabeth_vaughn,0.9333333333333333,0.06666666666666667,0,0,
bryan_todd,0.8666666666666667,0.13333333333333333,0,0,0.0
donald_thomas,0.9333333333333333,0.06666666666666667,0,0,
lauren_hammond,0.8666666666666667,0.13333333333333333,0,0,
lisa_johnson,0.8666666666666667,0.13333333333333333,0,0,
eric_stone,0.9333333333333333,0.06666666666666667,0,0,
jeremy_parks,0.9333333333333333,0.06666666666666667,0,0,
anthony_crane,0.9333333333333333,0.06666666666666667,0,0,
crystal_smith,0.9333333333333333,0.06666666666666667,0,0,
lori_kirby,0.5333333333333333,0.4666666666666667,0,0,
amber_hernandez_dvm,0.6666666666666666,0.3333333333333333,0,0,
sandra_thompson,0.9333333333333333,0.06666666666666667,0,0,
michelle_moore,0.9333333333333333,0.06666666666666667,0,0,
jason_ayers,0.7333333333333333,0.26666666666666666,0,0,
christopher_lewis,0.8,0.2,0,0,
veronica_collier,0.8,0.2,0,1,
melissa_mclean,0.7333333333333333,0.26666666666666666,0,0,
matthew_butler,0.5333333333333333,0.4666666666666667,0,0,
matthew_martinez,0.8666666666666667,0.13333333333333333,0,0,
james_gordon,0.9333333333333333,0.06666666666666667,0,0,
crystal_conley,0.7333333333333333,0.26666666666666666,0,0,
holly_crane,0.6666666666666666,0.3333333333333333,0,0,
crystal_montgomery,0.8,0.2,0,0,
courtney_rangel,0.8666666666666667,0.13333333333333333,0,0,
william_castro,1.0,0.0,0,0,
susan_hogan,1.0,0.0,0,0,
danielle_duncan,0.8,0.2,0,1,
jason_ochoa,0.9333333333333333,0.06666666666666667,0,0,
andrew_alexander,0.6,0.4,0,0,
lynn_mccarthy,0.9333333333333333,0.06666666666666667,0,0,
leslie_spencer,0.8666666666666667,0.13333333333333333,0,0,
miguel_reynolds,0.7333333333333333,0.26666666666666666,0,0,
mary_cooper,0.6,0.4,0,0,
larry_villarreal,0.7333333333333333,0.26666666666666666,0,1,1.0
chelsea_smith,0.9333333333333333,0.06666666666666667,0,0,
teresa_cardenas,0.9333333333333333,0.06666666666666667,0,0,
lauren_thomas_phd,0.8,0.2,0,0,0.0
richard_morales,0.7333333333333333,0.26666666666666666,0,0,
hannah_cooke,0.9333333333333333,0.06666666666666667,0,0,0.0
angelica_cohen,1.0,0.0,0,0,0.0
dr._michael_garza_jr.,1.0,0.0,0,0,
luis_robertson,0.6,0.4,0,0,
mark_smith,0.8666666666666667,0.13333333333333333,0,0,0.0
miguel_barrett,0.8,0.2,0,0,
nancy_conrad,0.6666666666666666,0.3333333333333333,0,0,
nicholas_bates,1.0,0.0,0,0,
matthew_moore,0.6,0.4,0,0,
jay_walsh,0.7333333333333333,0.26666666666666666,0,0,
christopher_watts,0.8666666666666667,0.13333333333333333,0,0,
michelle_owens,0.8666666666666667,0.13333333333333333,0,0,
rodney_walker,0.9333333333333333,0.06666666666666667,0,0,
arthur_scott,0.9333333333333333,0.06666666666666667,0,0,
helen_mcdonald,0.9333333333333333,0.06666666666666667,0,1,1.0
molly_davis,0.8,0.2,0,0,
james_dickson,0.9333333333333333,0.06666666666666667,0,0,
jamie_riley,0.8666666666666667,0.13333333333333333,0,0,
mark_richardson,0.8666666666666667,0.13333333333333333,0,0,
anthony_bird,0.7333333333333333,0.26666666666666666,0,0,
pamela_price,0.9333333333333333,0.06666666666666667,0,0,
lisa_hoffman,0.8666666666666667,0.13333333333333333,0,0,
laura_phillips,0.8,0.2,0,1,1.0
frederick_jimenez,0.5333333333333333,0.4666666666666667,0,1,
ruben_mccoy_phd,0.8666666666666667,0.13333333333333333,0,0,
shannon_glover,0.8,0.2,0,0,
ryan_gross,0.6666666666666666,0.3333333333333333,0,0,
christopher_mendoza,0.8666666666666667,0.13333333333333333,0,0,0.0
casey_wilson,0.8666666666666667,0.13333333333333333,0,0,
lee_bass,0.5333333333333333,0.4666666666666667,0,0,
karen_richards,0.5333333333333333,0.4666666666666667,0,1,1.0
christopher_benjamin,0.6666666666666666,0.3333333333333333,0,0,
mitchell_bennett,0.8666666666666667,0.13333333333333333,0,0,
heather_george,0.8666666666666667,0.13333333333333333,0,0,0.0
jessica_jacobson,0.7333333333333333,0.26666666666666666,0,0,
ruben_thompson_jr.,0.8,0.2,0,1,1.0
jody_clark,0.6,0.4,0,1,1.0
joshua_hernandez,0.6666666666666666,0.3333333333333333,0,0,
brandon_cruz,0.8,0.2,0,0,
shaun_hubbard,1.0,0.0,0,0,
hannah_anderson,0.8666666666666667,0.13333333333333333,0,0,
harry_mcguire,0.9333333333333333,0.06666666666666667,0,0,
lauren_rivera,0.6,0.4,0,1,1.0
rachel_davis_dvm,0.8,0.2,0,0,
melissa_stewart,0.9333333333333333,0.06666666666666667,0,0,
patricia_baker,0.9333333333333333,0.06666666666666667,0,0,
theresa_moore,0.8,0.2,0,0,0.0
danielle_marsh,0.8666666666666667,0.13333333333333333,0,0,0.0
janet_foster,0.8,0.2,0,0,
margaret_santiago,0.8666666666666667,0.13333333333333333,0,0,
julie_simon,0.7333333333333333,0.26666666666666666,0,0,
derek_taylor,1.0,0.0,0,0,
carol_harris,0.6666666666666666,0.3333333333333333,0,0,0.0
kevin_robinson,1.0,0.0,0,0,
heather_bird,0.9333333333333333,0.06666666666666667,0,0,
kyle_wang,0.8666666666666667,0.13333333333333333,0,0,
jeremy_cooper,0.6,0.4,0,0,
victor_serrano,0.8666666666666667,0.13333333333333333,0,0,
tiffany_estrada,0.8,0.2,0,0,
joe_henderson,0.8,0.2,0,0,0.0
jasmin_castro,0.6,0.4,0,0,
robert_tran,0.8,0.2,0,0,
aaron_christian,0.6,0.4,0,1,1.0
jason_simmons,0.6666666666666666,0.3333333333333333,0,0,
jessica_zuniga,0.8,0.2,0,1,1.0
megan_rodriguez_dds,0.6666666666666666,0.3333333333333333,0,0,
david_washington,0.6666666666666666,0.3333333333333333,0,0,0.0
nicole_stewart,0.9333333333333333,0.06666666666666667,0,0,0.0
martha_ramirez,1.0,0.0,0,0,
samuel_cooley,0.8666666666666667,0.13333333333333333,0,0,
amber_wright,1.0,0.0,0,0,
andrew_perez,1.0,0.0,0,0,
joseph_krause,0.6,0.4,0,1,
alexander_munoz,1.0,0.0,0,0,
jessica_bryant,0.6666666666666666,0.3333333333333333,0,0,
jesse_perry,0.9333333333333333,0.06666666666666667,0,0,
danielle_castro,0.7333333333333333,0.26666666666666666,0,0,
teresa_bird,0.6666666666666666,0.3333333333333333,0,0,
rebecca_doyle,1.0,0.0,0,0,
martha_clark,0.8666666666666667,0.13333333333333333,0,0,
ronald_stewart,0.9333333333333333,0.06666666666666667,0,0,
shannon_ford,0.8,0.2,0,0,
michael_liu,0.8666666666666667,0.13333333333333333,0,0,
albert_turner,0.8666666666666667,0.13333333333333333,0,0,
barry_dickerson,0.8666666666666667,0.13333333333333333,0,0,0.0
mitchell_griffin,0.8666666666666667,0.13333333333333333,0,0,
christopher_marquez,0.9333333333333333,0.06666666666666667,0,0,
grace_martin,0.6666666666666666,0.3333333333333333,0,1,1.0
kevin_johnson,0.5333333333333333,0.4666666666666667,0,0,
kristi_stevens,0.6666666666666666,0.3333333333333333,0,0,0.0
james_smith,0.8,0.2,0,0,
james_silva,0.7333333333333333,0.26666666666666666,0,0,
jordan_martinez,0.3333333333333333,0.6666666666666666,1,1,
michael_fischer,0.8,0.2,0,0,
edward_collier,0.6,0.4,0,1,
joseph_trevino,0.8,0.2,0,0,
chelsea_jimenez,0.6666666666666666,0.3333333333333333,0,0,0.0
nicholas_barrett,0.8666666666666667,0.13333333333333333,0,1,
megan_lopez,1.0,0.0,0,0,
edward_collins,0.6666666666666666,0.3333333333333333,0,0,0.0
andrew_terry,0.9333333333333333,0.06666666666666667,0,0,
richard_nelson,1.0,0.0,0,0,0.0
ronald_ward,0.6,0.4,0,0,
alexander_wells,0.6666666666666666,0.3333333333333333,0,0,
deborah_williams,0.8666666666666667,0.13333333333333333,0,0,
adrian_barnes_dds,0.6666666666666666,0.3333333333333333,0,0,0.0
cindy_howard,0.9333333333333333,0.06666666666666667,0,0,
jessica_gordon,0.7333333333333333,0.26666666666666666,0,0,
samuel_harris,0.8,0.2,0,0,
annette_solis,0.5333333333333333,0.4666666666666667,0,0,0.0
melinda_waller,0.7333333333333333,0.26666666666666666,0,0,
helen_walter,0.8,0.2,0,0,
chad_choi,0.7333333333333333,0.26666666666666666,0,0,0.0
jackie_martin_dvm,0.8666666666666667,0.13333333333333333,0,0,
justin_zimmerman,0.9333333333333333,0.06666666666666667,0,0,
sean_park_dds,0.6666666666666666,0.3333333333333333,0,0,
jennifer_carney,0.8666666666666667,0.13333333333333333,0,0,
lori_huff_dvm,0.9333333333333333,0.06666666666666667,0,0,
james_long,0.6666666666666666,0.3333333333333333,0,1,1.0
jeffery_tran,0.8666666666666667,0.13333333333333333,0,0,
deborah_baker,0.8666666666666667,0.13333333333333333,0,1,1.0
peter_johnston,0.8666666666666667,0.13333333333333333,0,0,
julian_ayala_md,0.9333333333333333,0.06666666666666667,0,0,
lynn_hall,1.0,0.0,0,0,
dustin_joseph,0.8666666666666667,0.13333333333333333,0,0,
michael_rogers,0.9333333333333333,0.06666666666666667,0,0,
jose_hicks,0.7333333333333333,0.26666666666666666,0,0,0.0
zachary_carter,1.0,0.0,0,0,0.0
gary_snyder,0.8,0.2,0,0,
george_allen,0.8666666666666667,0.13333333333333333,0,0,
paula_guerrero,0.8666666666666667,0.13333333333333333,0,0,0.0
kimberly_anderson,1.0,0.0,0,0,
julie_mendoza,0.9333333333333333,0.06666666666666667,0,0,
patrick_saunders,0.6,0.4,0,0,
raymond_adams,0.8,0.2,0,0,
jeff_hines,0.6,0.4,0,1,1.0
jody_cole,0.8,0.2,0,0,
norman_gonzalez,1.0,0.0,0,0,
scott_mitchell,0.7333333333333333,0.26666666666666666,0,0,0.0
kevin_kelly,0.8666666666666667,0.13333333333333333,0,0,
kerry_johnson,0.8,0.2,0,0,0.0
andrew_sanders,0.6666666666666666,0.3333333333333333,0,1,1.0
sheila_medina,0.8666666666666667,0.13333333333333333,0,0,
leah_pena,0.6666666666666666,0.3333333333333333,0,0,
ryan_casey,0.8,0.2,0,0,
diana_stone,0.8666666666666667,0.13333333333333333,0,0,
robert_hays,0.9333333333333333,0.06666666666666667,0,0,0.0
joshua_branch,0.5333333333333333,0.4666666666666667,0,1,
michael_romero,0.9333333333333333,0.06666666666666667,0,0,
richard_oneal,1.0,0.0,0,0,
jordan_alvarez,0.8,0.2,0,0,
james_davis,1.0,0.0,0,0,
alexander_perry,0.4666666666666667,0.5333333333333333,1,0,
antonio_cooper,0.9333333333333333,0.06666666666666667,0,0,
corey_bender,0.6666666666666666,0.3333333333333333,0,0,
amanda_spears,0.8666666666666667,0.13333333333333333,0,0,
austin_morrison,0.9333333333333333,0.06666666666666667,0,0,0.0
michael_alexander,0.8,0.2,0,1,1.0
elizabeth_thompson,0.4666666666666667,0.5333333333333333,1,0,
melanie_patrick,0.7333333333333333,0.26666666666666666,0,0,
sharon_ward,0.8666666666666667,0.13333333333333333,0,1,
james_carter,0.9333333333333333,0.06666666666666667,0,0,
tony_warren,0.8,0.2,0,0,
reginald_garrison,1.0,0.0,0,0,
elizabeth_perry,1.0,0.0,0,0,
carolyn_campbell,0.8666666666666667,0.13333333333333333,0,0,
stephen_townsend,1.0,0.0,0,0,
debra_mendoza,0.8,0.2,0,0,
danny_simpson,0.8666666666666667,0.13333333333333333,0,0,
carolyn_barnes,0.9333333333333333,0.06666666666666667,0,0,
kelly_andrews,0.8666666666666667,0.13333333333333333,0,0,
alicia_walker,0.8,0.2,0,1,
jacob_jones,0.8666666666666667,0.13333333333333333,0,0,
melissa_graham,0.8,0.2,0,1,1.0
mary_parker,0.8666666666666667,0.13333333333333333,0,0,
jamie_bennett,0.9333333333333333,0.06666666666666667,0,0,
daniel_graham,0.8,0.2,0,0,0.0
diana_lee,0.8666666666666667,0.13333333333333333,0,0,
terry_wells,0.6,0.4,0,0,
latoya_mata,0.8,0.2,0,0,
zachary_hernandez,0.7333333333333333,0.26666666666666666,0,0,
luis_hansen,0.8666666666666667,0.13333333333333333,0,0,
andrew_grimes,0.6666666666666666,0.3333333333333333,0,0,
shawn_smith_dds,1.0,0.0,0,0,
nancy_payne,0.8,0.2,0,0,
jeremiah_castro,0.6,0.4,0,0,
charles_mccoy,0.8,0.2,0,0,
tracy_patterson,0.7333333333333333,0.26666666666666666,0,1,
mario_fisher,0.9333333333333333,0.06666666666666667,0,0,
justin_miller,0.8,0.2,0,0,
andrea_robinson,0.5333333333333333,0.4666666666666667,0,0,
ian_garcia,0.8,0.2,0,0,
sherry_cardenas,0.6,0.4,0,0,
patrick_ramsey,0.8666666666666667,0.13333333333333333,0,1,1.0
erin_ortiz,0.8,0.2,0,0,0.0
victoria_williams,0.8666666666666667,0.13333333333333333,0,0,0.0
adam_king,0.6666666666666666,0.3333333333333333,0,0,
jody_martinez,0.6666666666666666,0.3333333333333333,0,0,0.0
melissa_hess,0.7333333333333333,0.26666666666666666,0,0,
kara_medina,0.8666666666666667,0.13333333333333333,0,1,
kristen_lopez,0.6,0.4,0,0,
april_turner,0.6666666666666666,0.3333333333333333,0,1,1.0
felicia_davidson,0.9333333333333333,0.06666666666666667,0,0,
latoya_turner,0.9333333333333333,0.06666666666666667,0,0,
chelsey_boyd,0.5333333333333333,0.4666666666666667,0,1,1.0
michael_armstrong,0.6,0.4,0,1,1.0
zachary_beasley,1.0,0.0,0,0,
miguel_allen,0.7333333333333333,0.26666666666666666,0,0,
mrs._mary_hammond,0.6,0.4,0,1,1.0
tina_spears,0.8666666666666667,0.13333333333333333,0,0,
amanda_quinn,0.5333333333333333,0.4666666666666667,0,0,
stephen_burnett,1.0,0.0,0,0,
kimberly_russell,0.6666666666666666,0.3333333333333333,0,1,
sierra_lee,0.8666666666666667,0.13333333333333333,0,0,
megan_smith,0.8666666666666667,0.13333333333333333,0,0,
david_ruiz,0.8,0.2,0,0,
jacqueline_middleton,0.6666666666666666,0.3333333333333333,0,0,
cynthia_carpenter,0.6,0.4,0,1,1.0
erika_hill,0.8,0.2,0,0,
rachel_jones,0.8,0.2,0,0,
christine_jackson,0.8,0.2,0,0,
robert_steele,0.8666666666666667,0.13333333333333333,0,0,
robert_lopez,0.7333333333333333,0.26666666666666666,0,1,1.0
phillip_hicks,0.8666666666666667,0.13333333333333333,0,0,
danielle_williams_dds,0.6666666666666666,0.3333333333333333,0,0,
krystal_bell,0.8666666666666667,0.13333333333333333,0,0,
lisa_russell,0.8,0.2,0,0,
derek_moore,0.8,0.2,0,0,
nancy_sanchez,0.7333333333333333,0.26666666666666666,0,0,
tonya_ellison,0.7333333333333333,0.26666666666666666,0,0,0.0
heather_clark,0.7333333333333333,0.26666666666666666,0,0,
tara_bonilla,0.8666666666666667,0.13333333333333333,0,0,
sarah_stark,0.4666666666666667,0.5333333333333333,1,1,1.0
jean_jackson,0.6,0.4,0,0,
destiny_martinez,0.6666666666666666,0.3333333333333333,0,0,0.0
bradley_nelson,1.0,0.0,0,0,
walter_johnson,0.8666666666666667,0.13333333333333333,0,0,
kimberly_maynard,0.8,0.2,0,0,
daisy_mcfarland,0.5333333333333333,0.4666666666666667,0,0,
kevin_jordan,0.7333333333333333,0.26666666666666666,0,0,
david_rodriguez,0.8,0.2,0,0,
william_hays,0.6666666666666666,0.3333333333333333,0,0,
joseph_garcia,0.8666666666666667,0.13333333333333333,0,0,
james_hernandez,0.8666666666666667,0.13333333333333333,0,0,
lorraine_banks,0.7333333333333333,0.26666666666666666,0,0,
madeline_scott,0.4666666666666667,0.5333333333333333,1,1,1.0
garrett_mendez,0.6666666666666666,0.3333333333333333,0,0,0.0
renee_mcfarland,0.7333333333333333,0.26666666666666666,0,1,
connie_decker,0.8666666666666667,0.13333333333333333,0,0,
brittany_phillips,0.9333333333333333,0.06666666666666667,0,0,
jorge_krause,0.8666666666666667,0.13333333333333333,0,1,1.0
jared_carter,0.8666666666666667,0.13333333333333333,0,1,
samantha_sullivan,0.8,0.2,0,0,0.0
natasha_conway,0.8666666666666667,0.13333333333333333,0,0,
gloria_murray_dvm,0.7333333333333333,0.26666666666666666,0,0,
lisa_powell,0.6,0.4,0,1,1.0
brianna_wong,0.9333333333333333,0.06666666666666667,0,0,0.0
brandi_meyer,0.9333333333333333,0.06666666666666667,0,0,
harold_jackson,0.9333333333333333,0.06666666666666667,0,0,
john_gordon,0.7333333333333333,0.26666666666666666,0,0,
theresa_white,0.5333333333333333,0.4666666666666667,0,0,
veronica_gibson,0.9333333333333333,0.06666666666666667,0,0,
lisa_garcia,0.6,0.4,0,0,
lindsay_moore,0.6,0.4,0,1,
victoria_hernandez_md,0.7333333333333333,0.26666666666666666,0,0,
sabrina_clark,1.0,0.0,0,0,
jennifer_osborne,0.8666666666666667,0.13333333333333333,0,0,
brian_olsen,0.8,0.2,0,0,
mrs._mary_johnson,0.8666666666666667,0.13333333333333333,0,0,
cassandra_hernandez,0.9333333333333333,0.06666666666666667,0,0,
kelly_lewis,0.9333333333333333,0.06666666666666667,0,0,
james_black,0.8,0.2,0,0,
jon_taylor,0.8666666666666667,0.13333333333333333,0,0,
bill_woodard,0.8666666666666667,0.13333333333333333,0,0,
stephanie_ewing,1.0,0.0,0,0,
angela_marshall,0.8666666666666667,0.13333333333333333,0,0,
melissa_patel,1.0,0.0,0,0,
leslie_moreno,0.8,0.2,0,0,
kevin_harper,0.9333333333333333,0.06666666666666667,0,0,
troy_brown_dds,0.8666666666666667,0.13333333333333333,0,0,
shelly_craig,0.8,0.2,0,0,
mark_fuller,0.8666666666666667,0.13333333333333333,0,0,
alexis_robinson,0.8666666666666667,0.13333333333333333,0,1,1.0
pamela_howard,0.8666666666666667,0.13333333333333333,0,0,
jennifer_stewart,0.8666666666666667,0.13333333333333333,0,0,
rachel_martin,0.9333333333333333,0.06666666666666667,0,0,
joshua_houston,0.7333333333333333,0.26666666666666666,0,0,0.0
randy_wheeler,0.6666666666666666,0.3333333333333333,0,0,
kayla_nolan,0.5333333333333333,0.4666666666666667,0,1,1.0
frederick_hoffman,1.0,0.0,0,0,
christian_jackson,0.8,0.2,0,0,
carrie_phillips,0.9333333333333333,0.06666666666666667,0,0,
rachel_branch,0.8,0.2,0,0,
katherine_benson,0.8,0.2,0,0,0.0
jennifer_stephenson,0.6666666666666666,0.3333333333333333,0,0,0.0
luke_martinez,0.8,0.2,0,0,
troy_hughes,0.9333333333333333,0.06666666666666667,0,0,
peter_mcdowell,0.9333333333333333,0.06666666666666667,0,1,1.0
mrs._elizabeth_mcdonald_md,0.7333333333333333,0.26666666666666666,0,0,
sherry_everett,0.8,0.2,0,0,
andrea_moss,0.9333333333333333,0.06666666666666667,0,0,
christine_robertson,0.9333333333333333,0.06666666666666667,0,0,0.0
scott_hurst,0.5333333333333333,0.4666666666666667,0,1,1.0
keith_morales,0.7333333333333333,0.26666666666666666,0,0,0.0
kevin_peterson,0.7333333333333333,0.26666666666666666,0,0,
matthew_graves,0.8666666666666667,0.13333333333333333,0,0,
elizabeth_kennedy,0.8666666666666667,0.13333333333333333,0,1,1.0
samantha_duncan,1.0,0.0,0,0,
richard_higgins,0.9333333333333333,0.06666666666666667,0,0,
cynthia_smith,0.8666666666666667,0.13333333333333333,0,0,
kevin_wade,0.8666666666666667,0.13333333333333333,0,1,1.0
patricia_brown,0.7333333333333333,0.26666666666666666,0,1,1.0
sarah_wilkins,0.7333333333333333,0.26666666666666666,0,0,
anthony_stephens,1.0,0.0,0,0,
maria_jackson,0.7333333333333333,0.26666666666666666,0,0,
elizabeth_ramirez,0.9333333333333333,0.06666666666666667,0,0,
jennifer_marshall,0.8,0.2,0,0,
jacob_johnson,0.6666666666666666,0.3333333333333333,0,0,
sherri_hart,0.9333333333333333,0.06666666666666667,0,0,
robin_coleman,0.9333333333333333,0.06666666666666667,0,1,
terry_garza,0.7333333333333333,0.26666666666666666,0,0,
patrick_riggs,0.6666666666666666,0.3333333333333333,0,0,
katherine_shaw,0.7333333333333333,0.26666666666666666,0,0,0.0
michael_guzman,0.8,0.2,0,0,
trevor_young,0.8,0.2,0,0,
ebony_sanchez,0.5333333333333333,0.4666666666666667,0,1,1.0
andrew_lewis,0.8666666666666667,0.13333333333333333,0,0,
melissa_keller,0.9333333333333333,0.06666666666666667,0,0,0.0
jason_smith,0.6,0.4,0,0,
mr._ryan_sanchez,0.7333333333333333,0.26666666666666666,0,0,
andrew_weaver,0.6,0.4,0,0,
billy_banks,0.9333333333333333,0.06666666666666667,0,0,
michael_marsh,0.9333333333333333,0.06666666666666667,0,0,
timothy_tucker,0.9333333333333333,0.06666666666666667,0,0,
jessica_smith,0.9333333333333333,0.06666666666666667,0,0,
melissa_osborne,0.6666666666666666,0.3333333333333333,0,0,
james_cruz,0.8,0.2,0,0,0.0
jose_gray,0.9333333333333333,0.06666666666666667,0,0,
katherine_fletcher,0.6,0.4,0,1,1.0
michael_harris,0.8,0.2,0,0,
edward_gonzales,0.9333333333333333,0.06666666666666667,0,0,
amanda_morgan,0.8,0.2,0,1,
raymond_west,1.0,0.0,0,1,
frank_williams,0.7333333333333333,0.26666666666666666,0,0,
mr._jacob_flynn_jr.,1.0,0.0,0,0,
jeremy_farmer_dds,1.0,0.0,0,0,0.0
jennifer_harrell,1.0,0.0,0,0,
beverly_tran,0.9333333333333333,0.06666666666666667,0,0,
tina_smith,0.8666666666666667,0.13333333333333333,0,0,
