name,0,1,y_pred,y,y_obs
jennifer_simmons,0.33290256736302126,0.6670974326369787,1,1,1.0
grace_roberts,0.42993980213097416,0.5700601978690258,1,0,0.0
mark_west,0.36094711643417554,0.6390528835658245,1,0,0.0
tiffany_estrada,0.4919661195229903,0.5080338804770097,1,0,0.0
richard_nelson,0.6716595227401854,0.32834047725981463,0,0,0.0
elizabeth_vaughn,0.756718405868412,0.243281594131588,0,0,0.0
martha_ramirez,0.5062431261624898,0.4937568738375102,0,0,0.0
monica_carr,0.4306344779569997,0.5693655220430003,1,1,1.0
elizabeth_smith,0.5229767384169364,0.47702326158306363,0,0,0.0
tom_gonzalez,0.26854482161814985,0.7314551783818501,1,0,0.0
makayla_mitchell,0.33561595779082154,0.6643840422091785,1,0,0.0
jason_chapman,0.4786160936286308,0.5213839063713692,1,0,0.0
caitlin_rodriguez,0.6787780355095379,0.32122196449046214,0,0,0.0
patricia_reeves,0.5172569081049581,0.48274309189504194,0,0,0.0
amanda_jones,0.5736345838512875,0.4263654161487125,0,1,1.0
alexander_munoz,0.7003700619914639,0.2996299380085361,0,0,0.0
shannon_ford,0.5256502467257889,0.47434975327421114,0,0,0.0
austin_morrison,0.7873640758368765,0.2126359241631235,0,0,0.0
jill_matthews,0.3151206432050344,0.6848793567949656,1,0,0.0
erin_campbell,0.3612519584374354,0.6387480415625646,1,0,0.0
heidi_mills,0.5298675869019007,0.4701324130980993,0,0,0.0
aaron_powell,0.7116587192202246,0.2883412807797754,0,1,1.0
angela_cordova,0.45877405707547325,0.5412259429245267,1,0,0.0
phillip_hicks,0.7894022741226081,0.2105977258773919,0,0,0.0
deborah_taylor,0.7997375093592609,0.2002624906407391,0,0,0.0
allen_bailey,0.2553256659813883,0.7446743340186117,1,0,0.0
deborah_williams,0.3344053836759713,0.6655946163240287,1,0,0.0
william_phillips,0.3525338975770751,0.6474661024229249,1,0,0.0
kenneth_johnson,0.46477229478016113,0.5352277052198389,1,0,0.0
charles_mccoy,0.7544270400913433,0.24557295990865669,0,0,0.0
theresa_moore,0.4347184746459618,0.5652815253540382,1,0,0.0
arthur_scott,0.7202517318024775,0.2797482681975225,0,0,0.0
christopher_mendoza,0.41360833562089283,0.5863916643791072,1,0,0.0
dr._stephen_martin,0.34190354513191323,0.6580964548680868,1,0,0.0
dale_fox,0.6735427755275509,0.32645722447244907,0,0,0.0
raymond_navarro,0.7605669846807928,0.23943301531920724,0,0,0.0
patrick_riggs,0.3198028012325267,0.6801971987674733,1,0,0.0
alexander_perry,0.2905112045950773,0.7094887954049227,1,0,0.0
james_dickson,0.5038683303612759,0.4961316696387241,0,0,0.0
pamela_colon,0.27698882119614154,0.7230111788038585,1,1,1.0
joseph_wright,0.3105320983636375,0.6894679016363625,1,1,1.0
jorge_krause,0.5732588865467392,0.4267411134532608,0,1,1.0
jason_haynes,0.41833114577138986,0.5816688542286101,1,0,0.0
carrie_martin,0.6404396243542578,0.35956037564574217,0,0,0.0
tony_warren,0.4808373600506357,0.5191626399493643,1,0,0.0
jody_cole,0.31073033834576336,0.6892696616542366,1,0,0.0
mrs._elizabeth_mcdonald_md,0.5474280882766038,0.45257191172339617,0,0,0.0
monica_brown,0.7510230535096412,0.24897694649035884,0,0,0.0
gary_snyder,0.5778397174636041,0.4221602825363959,0,0,0.0
cynthia_booker,0.8444799978847186,0.15552000211528139,0,0,0.0
rebecca_doyle,0.6364813528677473,0.3635186471322527,0,0,0.0
noah_morrow,0.6553321379863064,0.3446678620136936,0,0,0.0
michael_fischer,0.5748526040243007,0.4251473959756993,0,0,0.0
janet_foster,0.4959585872048846,0.5040414127951154,1,0,0.0
felicia_smith,0.48757599694170395,0.512424003058296,1,0,0.0
robert_tran,0.702130503694093,0.297869496305907,0,0,0.0
helen_walter,0.4840903441001565,0.5159096558998435,1,0,0.0
kelsey_brewer,0.43971136642778674,0.5602886335722133,1,0,0.0
karen_richards,0.4421671979676205,0.5578328020323795,1,1,1.0
cody_wright,0.5118169986215761,0.48818300137842385,0,0,0.0
michelle_smith,0.7761432355786155,0.22385676442138447,0,0,0.0
colleen_mcmillan,0.7654136748978431,0.23458632510215693,0,1,1.0
michael_rojas,0.5352120952139785,0.4647879047860215,0,0,0.0
nicholas_barrett,0.4199734353504425,0.5800265646495575,1,1,1.0
mr._joseph_elliott,0.49549456903292466,0.5045054309670753,1,0,0.0
amanda_quinn,0.39073895672294157,0.6092610432770584,1,0,0.0
cynthia_dougherty,0.5511700352763143,0.44882996472368575,0,0,0.0
megan_lopez,0.7239577530774568,0.2760422469225432,0,0,0.0
paul_zavala,0.5229704221714897,0.4770295778285103,0,0,0.0
samantha_wang,0.4993745657985553,0.5006254342014447,1,0,0.0
david_decker,0.7404074537193992,0.2595925462806008,0,0,0.0
edward_collins,0.38517297750840385,0.6148270224915962,1,0,0.0
lindsay_archer,0.6529849981649818,0.3470150018350182,0,0,0.0
jack_lopez,0.6207476285434552,0.3792523714565448,0,0,0.0
jennifer_morales,0.46570896663998695,0.534291033360013,1,0,0.0
nicholas_moody,0.3000457852280647,0.6999542147719353,1,1,1.0
garrett_mendez,0.5402415799548805,0.45975842004511946,0,0,0.0
nicole_stewart,0.5981533521528206,0.4018466478471794,0,0,0.0
chelsea_smith,0.5189140776054657,0.4810859223945343,0,0,0.0
adrian_king,0.5236931183067028,0.47630688169329716,0,0,0.0
donald_thomas,0.5837337343514548,0.4162662656485452,0,0,0.0
christopher_johnson,0.5152667280104026,0.48473327198959737,0,0,0.0
tonya_ellison,0.495931175957816,0.504068824042184,1,0,0.0
amanda_potts,0.6372831358192457,0.36271686418075433,0,0,0.0
danielle_castro,0.3043126037149477,0.6956873962850523,1,0,0.0
beverly_tran,0.6653848364260853,0.33461516357391474,0,0,0.0
benjamin_anderson,0.5542721928813847,0.44572780711861526,0,0,0.0
patricia_brown,0.42237651323489445,0.5776234867651056,1,1,1.0
robert_steele,0.552978672359302,0.447021327640698,0,0,0.0
shawn_smith_dds,0.7129171706291118,0.28708282937088825,0,0,0.0
cameron_daniel,0.544614146041468,0.45538585395853204,0,1,1.0
jason_ayers,0.483926649761262,0.516073350238738,1,0,0.0
margaret_keith,0.6013219311561784,0.3986780688438216,0,0,0.0
yvonne_friedman,0.4914793555905046,0.5085206444094954,1,0,0.0
erik_stokes,0.5812562432485606,0.4187437567514394,0,0,0.0
jennifer_miller,0.39626007722804957,0.6037399227719504,1,0,0.0
cynthia_carpenter,0.3946184578568648,0.6053815421431352,1,1,1.0
lori_kirby,0.30227157297906615,0.6977284270209339,1,0,0.0
brittney_harding,0.6163159443553923,0.3836840556446077,0,0,0.0
mary_sims,0.33846190552281996,0.66153809447718,1,0,0.0
jonathan_martin,0.598747393663956,0.401252606336044,0,0,0.0
jessica_carter,0.49820515037994495,0.501794849620055,1,0,0.0
jennifer_aguilar,0.31463550253846506,0.6853644974615349,1,0,0.0
ronald_ward,0.34825328277230483,0.6517467172276952,1,0,0.0
ryan_gross,0.39093760363061847,0.6090623963693815,1,0,0.0
patrick_marshall,0.44324688901346576,0.5567531109865342,1,0,0.0
joshua_branch,0.5125921454654332,0.4874078545345668,0,1,1.0
holly_crane,0.5620232340591542,0.4379767659408458,0,0,0.0
jason_blake,0.4959534041597431,0.5040465958402569,1,0,0.0
mackenzie_chapman,0.44973900802604305,0.550260991973957,1,1,1.0
james_silva,0.40361303525318704,0.596386964746813,1,0,0.0
molly_davis,0.6065984051476505,0.3934015948523495,0,0,0.0
shannon_lester,0.4238025957956495,0.5761974042043505,1,0,0.0
alexis_conrad,0.2772678639672108,0.7227321360327892,1,0,0.0
jennifer_cunningham,0.5167091794253444,0.48329082057465556,0,0,0.0
jessica_gordon,0.37904867630777517,0.6209513236922248,1,0,0.0
ruben_thompson_jr.,0.24994224653357833,0.7500577534664217,1,1,1.0
luis_armstrong,0.5870209307940399,0.41297906920596006,0,0,0.0
tim_hoffman,0.32409322847490785,0.6759067715250922,1,0,0.0
brianna_wong,0.774710458223467,0.22528954177653304,0,0,0.0
megan_smith,0.7049014125065014,0.2950985874934986,0,0,0.0
jeremy_cooper,0.39691551982880924,0.6030844801711908,1,0,0.0
andrea_robinson,0.37455715856830807,0.6254428414316919,1,0,0.0
robert_jones,0.652015587931885,0.34798441206811503,0,0,0.0
darrell_roberson,0.7045860161532573,0.29541398384674267,0,0,0.0
jeffrey_king,0.7440507606314668,0.2559492393685332,0,0,0.0
kevin_robinson,0.7294382087222857,0.2705617912777143,0,0,0.0
ronald_thomas,0.449749534833046,0.550250465166954,1,0,0.0
robert_hanson,0.7133293153081013,0.2866706846918987,0,0,0.0
jorge_reynolds,0.6858953626457378,0.3141046373542622,0,0,0.0
kyle_young,0.3755590988319284,0.6244409011680716,1,0,0.0
scott_stanley,0.4048591570078486,0.5951408429921514,1,1,1.0
michael_armstrong,0.3291963246325622,0.6708036753674378,1,1,1.0
peter_hester,0.5658078609108372,0.43419213908916277,0,0,0.0
jennifer_stephenson,0.4859430493665293,0.5140569506334707,1,0,0.0
kelly_andrews,0.7639346778473737,0.23606532215262632,0,0,0.0
ivan_kramer,0.599036377236132,0.400963622763868,0,0,0.0
megan_james,0.6701928876615284,0.3298071123384716,0,0,0.0
tim_morgan,0.5940681379067883,0.40593186209321175,0,0,0.0
justin_riley,0.41976953697161434,0.5802304630283857,1,0,0.0
mario_fisher,0.5596485823310928,0.4403514176689072,0,0,0.0
keith_garcia,0.517638105337646,0.482361894662354,0,0,0.0
tricia_hamilton,0.3364125386347041,0.6635874613652959,1,0,0.0
colleen_wagner,0.5832752748204086,0.41672472517959136,0,0,0.0
anthony_bird,0.5262834808620838,0.47371651913791624,0,0,0.0
william_meyers,0.538217675102814,0.46178232489718596,0,0,0.0
michael_stewart,0.7822012769929643,0.21779872300703573,0,0,0.0
christopher_medina,0.6909563201007813,0.30904367989921866,0,0,0.0
angela_jones,0.5499641750920006,0.4500358249079994,0,0,0.0
leslie_spencer,0.48282698064728535,0.5171730193527146,1,0,0.0
hayley_moore,0.46958069088780974,0.5304193091121903,1,0,0.0
steven_adams,0.46839930371056937,0.5316006962894306,1,0,0.0
samuel_hayes,0.570595567839149,0.429404432160851,0,0,0.0
morgan_williams,0.3607380049580229,0.6392619950419771,1,0,0.0
randy_sullivan,0.2797474261142838,0.7202525738857162,1,1,1.0
connie_anderson,0.4334217429100704,0.5665782570899296,1,1,1.0
debra_hughes,0.5795049934072836,0.42049500659271644,0,1,1.0
brenda_benton,0.3375860685580392,0.6624139314419608,1,1,1.0
claudia_moore,0.5979961936857023,0.40200380631429766,0,0,0.0
kevin_may,0.7287770735492245,0.2712229264507755,0,0,0.0
tina_smith,0.498023282688246,0.501976717311754,1,0,0.0
victor_serrano,0.3702291484750049,0.6297708515249951,1,0,0.0
lori_bennett,0.39734533183542453,0.6026546681645755,1,0,0.0
christopher_foster,0.3113258132055421,0.6886741867944579,1,0,0.0
hailey_solomon,0.326622171587303,0.673377828412697,1,0,0.0
kevin_wade,0.3902255158388357,0.6097744841611643,1,1,1.0
jessica_smith,0.6742962255727889,0.3257037744272111,0,0,0.0
sherri_rogers,0.6364743806640547,0.3635256193359453,0,0,0.0
matthew_moore,0.5122454411233264,0.4877545588766736,0,0,0.0
jasmine_smith,0.7772901387737647,0.22270986122623526,0,0,0.0
christine_jackson,0.5573195146310894,0.4426804853689106,0,0,0.0
wesley_baker,0.6325510483189589,0.3674489516810411,0,0,0.0
teresa_cardenas,0.7997869990613253,0.20021300093867467,0,0,0.0
jennifer_summers,0.4121597406559374,0.5878402593440626,1,0,0.0
lynn_hall,0.7118338969390834,0.2881661030609166,0,0,0.0
melissa_keller,0.7183407695944197,0.2816592304055803,0,0,0.0
amber_hernandez,0.5709096088263976,0.42909039117360237,0,0,0.0
jacob_torres,0.7668885055261399,0.23311149447386015,0,0,0.0
bill_woodard,0.47016963615288887,0.5298303638471111,1,0,0.0
andrew_terry,0.5211871864651698,0.4788128135348302,0,0,0.0
john_stewart,0.7124655799913739,0.28753442000862606,0,0,0.0
angelica_cohen,0.5518677996789165,0.4481322003210835,0,0,0.0
john_cuevas_md,0.6783016904124111,0.32169830958758894,0,0,0.0
victoria_williams,0.5130239977303788,0.48697600226962123,0,0,0.0
stephanie_mosley,0.2746347063005601,0.7253652936994399,1,0,0.0
kimberly_russell,0.4152685744421376,0.5847314255578624,1,1,1.0
michael_romero,0.48176750123100476,0.5182324987689952,1,0,0.0
stephen_townsend,0.7593828040812127,0.24061719591878727,0,0,0.0
bryce_cain,0.8008100119579922,0.19918998804200783,0,0,0.0
mary_dalton,0.3565530679186395,0.6434469320813605,1,0,0.0
courtney_clark,0.5913866851271905,0.4086133148728095,0,0,0.0
daniel_rangel,0.31703187932265564,0.6829681206773444,1,0,0.0
kenneth_williams,0.5852408710915995,0.4147591289084005,0,0,0.0
margaret_reynolds,0.298505893660888,0.701494106339112,1,0,0.0
jacob_johnson,0.3425325724937238,0.6574674275062762,1,0,0.0
darrell_pineda,0.4509550937231239,0.5490449062768761,1,0,0.0
nancy_payne,0.6352422408260168,0.36475775917398323,0,0,0.0
chelsey_boyd,0.30189099986404244,0.6981090001359576,1,1,1.0
reginald_garrison,0.6235180126156763,0.3764819873843237,0,0,0.0
kenneth_lewis,0.39653624597215753,0.6034637540278425,1,0,0.0
sydney_wagner,0.40759222332283684,0.5924077766771632,1,0,0.0
joseph_freeman,0.7307474636276652,0.2692525363723348,0,1,1.0
edward_hall,0.493346650243355,0.506653349756645,1,0,0.0
victoria_hernandez_md,0.550166458747924,0.449833541252076,0,0,0.0
john_rowe,0.7006045034084423,0.29939549659155773,0,0,0.0
taylor_russell,0.3024369318109734,0.6975630681890266,1,1,1.0
troy_brown_dds,0.7028497328599883,0.2971502671400117,0,0,0.0
kristen_lopez,0.26774343954588176,0.7322565604541182,1,0,0.0
carolyn_clark,0.7879380542149192,0.21206194578508075,0,0,0.0
amber_bennett,0.5515526872577396,0.44844731274226035,0,0,0.0
melissa_mclean,0.457528484470771,0.542471515529229,1,0,0.0
mrs._mary_johnson,0.4887468215840727,0.5112531784159273,1,0,0.0
crystal_montgomery,0.6065079602648495,0.39349203973515046,0,0,0.0
nathaniel_hood,0.2461392970345173,0.7538607029654827,1,1,1.0
joshua_butler,0.6377912414361901,0.36220875856380985,0,0,0.0
paula_guerrero,0.7145415349024233,0.28545846509757666,0,0,0.0
brandon_meyers,0.4213727158440008,0.5786272841559992,1,0,0.0
harold_jackson,0.5498634541461911,0.4501365458538089,0,0,0.0
harold_ryan,0.4665920242427575,0.5334079757572425,1,1,1.0
timothy_francis,0.4389401246114204,0.5610598753885796,1,1,1.0
renee_mcfarland,0.3867498342457907,0.6132501657542093,1,1,1.0
heather_fox,0.33692011555086765,0.6630798844491324,1,0,0.0
marcus_moore,0.6544724929312338,0.3455275070687662,0,0,0.0
matthew_cohen,0.41732254229171417,0.5826774577082858,1,1,1.0
ariel_duran,0.4878018992921298,0.5121981007078702,1,0,0.0
james_benton,0.44597824984531087,0.5540217501546891,1,0,0.0
antonio_cooper,0.8284048068381935,0.1715951931618065,0,0,0.0
stephanie_bell,0.5445840537969815,0.4554159462030185,0,0,0.0
heidi_benson,0.5717766654201455,0.4282233345798545,0,0,0.0
katie_alexander,0.5275112400561071,0.47248875994389294,0,0,0.0
jeremiah_rubio,0.4342182390254834,0.5657817609745166,1,1,1.0
stephen_burnett,0.7791718315071421,0.2208281684928579,0,0,0.0
alicia_walker,0.4100146289089537,0.5899853710910463,1,1,1.0
dawn_fuller,0.3630059570486708,0.6369940429513292,1,1,1.0
john_price,0.3361719737517319,0.6638280262482681,1,0,0.0
richard_oneal,0.6098599845068975,0.3901400154931025,0,0,0.0
rachel_wilson,0.44298873557237073,0.5570112644276293,1,0,0.0
zachary_austin,0.7050230119336902,0.2949769880663098,0,0,0.0
william_marks,0.26213106591649193,0.7378689340835081,1,0,0.0
jody_martinez,0.6515834952845125,0.34841650471548746,0,0,0.0
jessica_williams,0.7554998146994194,0.2445001853005806,0,0,0.0
luis_robertson,0.341849718020967,0.658150281979033,1,0,0.0
james_church,0.4625960538313336,0.5374039461686664,1,1,1.0
andrew_bennett,0.4140765707531955,0.5859234292468045,1,1,1.0
martin_king,0.38517423707014586,0.6148257629298541,1,0,0.0
mr._seth_cook,0.6176938451422416,0.38230615485775843,0,0,0.0
lynn_mccarthy,0.7401748199139888,0.2598251800860112,0,0,0.0
corey_bender,0.31280254386024353,0.6871974561397565,1,0,0.0
leslie_daugherty,0.4942906476376425,0.5057093523623575,1,0,0.0
pamela_kelley,0.34477969802816233,0.6552203019718377,1,0,0.0
melissa_patel,0.7156582866766712,0.2843417133233288,0,0,0.0
michelle_maldonado,0.6851081816503211,0.31489181834967894,0,0,0.0
alison_walker,0.29576834298961785,0.7042316570103822,1,0,0.0
matthew_smith,0.5281124410362068,0.4718875589637932,0,0,0.0
theresa_smith,0.615350075540448,0.38464992445955204,0,0,0.0
mark_fuller,0.6170813123382857,0.38291868766171433,0,0,0.0
martin_payne,0.708178759670659,0.291821240329341,0,0,0.0
lauren_hammond,0.5248419768318016,0.47515802316819844,0,0,0.0
shawn_melendez,0.3163848773016298,0.6836151226983702,1,1,1.0
faith_bennett,0.8234658267057284,0.17653417329427157,0,0,0.0
justin_edwards,0.560728365547007,0.439271634452993,0,0,0.0
dana_clark,0.4428075785474448,0.5571924214525552,1,0,0.0
eric_odom,0.45095177177257995,0.54904822822742,1,0,0.0
amber_hernandez_dvm,0.5911230012478939,0.40887699875210615,0,0,0.0
mark_richardson,0.48432408541328087,0.5156759145867191,1,0,0.0
carol_bush,0.41050999173077685,0.5894900082692232,1,0,0.0
regina_bowman,0.42854070964548896,0.571459290354511,1,0,0.0
vanessa_camacho,0.751991901745896,0.24800809825410397,0,0,0.0
anthony_randall,0.5523101084300777,0.44768989156992234,0,0,0.0
albert_turner,0.7654667001778535,0.23453329982214655,0,0,0.0
tiffany_perry,0.5136171140731882,0.4863828859268118,0,0,0.0
cesar_elliott,0.3880616520103217,0.6119383479896783,1,0,0.0
elaine_becker,0.6506261190337455,0.34937388096625455,0,0,0.0
laura_phillips,0.5786042365911044,0.4213957634088956,0,1,1.0
sean_romero,0.31613015536635203,0.683869844633648,1,0,0.0
anthony_stephens,0.7734361838247423,0.22656381617525767,0,0,0.0
samantha_shaffer,0.6548794178056028,0.34512058219439723,0,1,1.0
tina_fields,0.32071691930542556,0.6792830806945744,1,0,0.0
miguel_barrett,0.6405236169661634,0.35947638303383656,0,0,0.0
joseph_fuentes,0.4174352978511422,0.5825647021488578,1,0,0.0
jessica_simon,0.7679613754852426,0.23203862451475743,0,0,0.0
joseph_garcia,0.6414083234217287,0.3585916765782713,0,0,0.0
regina_martinez,0.6227657519373793,0.37723424806262074,0,0,0.0
sonya_bowers,0.45310050752843267,0.5468994924715673,1,1,1.0
debra_miller,0.7542318815067688,0.2457681184932312,0,0,0.0
andrew_perez,0.5699752081402494,0.4300247918597506,0,0,0.0
joseph_trevino,0.356193550579917,0.643806449420083,1,0,0.0
brittany_baldwin,0.3871899571068411,0.6128100428931589,1,0,0.0
donald_williams,0.34347838988310286,0.6565216101168971,1,0,0.0
maria_bullock,0.5972171243134028,0.4027828756865972,0,0,0.0
jacqueline_middleton,0.32348639808935786,0.6765136019106421,1,0,0.0
sean_park_dds,0.3488601241268725,0.6511398758731275,1,0,0.0
steven_richards,0.738380403280587,0.26161959671941304,0,0,0.0
pamela_williams,0.29046189535779376,0.7095381046422062,1,0,0.0
jeremy_farmer_dds,0.48022148521244645,0.5197785147875535,1,0,0.0
michael_harris,0.5759340917160216,0.4240659082839784,0,0,0.0
laura_perry,0.6012624978255303,0.3987375021744697,0,0,0.0
jennifer_singh,0.772717990670742,0.22728200932925802,0,0,0.0
michael_price,0.3986492416322278,0.6013507583677722,1,0,0.0
brandy_garner,0.8139564842432492,0.18604351575675082,0,0,0.0
susan_barrett,0.6302049825656582,0.36979501743434184,0,0,0.0
james_carter,0.6533458438053117,0.3466541561946883,0,0,0.0
megan_coleman,0.569058064584226,0.43094193541577397,0,0,0.0
carlos_terry,0.4261164897617107,0.5738835102382893,1,0,0.0
michael_fitzgerald,0.5413063881635196,0.4586936118364804,0,0,0.0
amanda_spears,0.670609483351086,0.32939051664891394,0,0,0.0
cassandra_hernandez,0.44621840931971235,0.5537815906802876,1,0,0.0
destiny_martinez,0.5391395173579241,0.4608604826420759,0,0,0.0
kristi_stevens,0.3715549147449053,0.6284450852550947,1,0,0.0
jeffrey_ruiz,0.3170968025956995,0.6829031974043005,1,1,1.0
jay_walsh,0.6393815263103022,0.3606184736896978,0,0,0.0
michael_rogers,0.3774825925241885,0.6225174074758115,1,0,0.0
david_gomez,0.6782178798551399,0.3217821201448601,0,0,0.0
breanna_diaz,0.49507777413863785,0.5049222258613622,1,0,0.0
ebony_sanchez,0.30328523096392246,0.6967147690360775,1,1,1.0
derek_moore,0.3900944248431699,0.6099055751568301,1,0,0.0
chad_choi,0.4276592658653726,0.5723407341346274,1,0,0.0
billy_banks,0.5040767987716013,0.4959232012283987,0,0,0.0
zachary_carter,0.6278049995505057,0.3721950004494943,0,0,0.0
caroline_branch,0.579084740378164,0.42091525962183596,0,0,0.0
stephanie_martin,0.5729507801383136,0.4270492198616864,0,0,0.0
maureen_morrison,0.3951030286363846,0.6048969713636154,1,1,1.0
lauren_rivera,0.3243531081686797,0.6756468918313203,1,1,1.0
patricia_baker,0.7322685004491518,0.2677314995508482,0,0,0.0
jose_kennedy,0.28202645652061165,0.7179735434793884,1,1,1.0
rachel_davis_dvm,0.47238912514448117,0.5276108748555188,1,0,0.0
david_washington,0.49410129020608906,0.5058987097939109,1,0,0.0
lisa_russell,0.500587509336063,0.499412490663937,0,0,0.0
katherine_shaw,0.7313022179403674,0.2686977820596326,0,0,0.0
caitlin_reeves,0.3109585304807183,0.6890414695192817,1,0,0.0
shari_butler,0.49706740699545904,0.502932593004541,1,0,0.0
gloria_murray_dvm,0.2999728029141693,0.7000271970858307,1,0,0.0
sierra_lee,0.4809136898805022,0.5190863101194978,1,0,0.0
edward_walker,0.4930415720004042,0.5069584279995958,1,0,0.0
mark_smith,0.655610795487064,0.344389204512936,0,0,0.0
douglas_luna,0.6552344559474363,0.34476554405256365,0,0,0.0
rodney_walker,0.568417415932359,0.43158258406764105,0,0,0.0
debra_mendoza,0.5196132725445253,0.4803867274554747,0,0,0.0
john_larson,0.5255460352201311,0.4744539647798689,0,0,0.0
randy_rodriguez,0.5919526587922803,0.4080473412077197,0,0,0.0
mary_cooper,0.4617695087169835,0.5382304912830165,1,0,0.0
regina_gray,0.4313520629604426,0.5686479370395574,1,0,0.0
denise_brooks,0.5593917135438886,0.4406082864561114,0,0,0.0
michael_solomon,0.7239715439741872,0.27602845602581283,0,0,0.0
julie_simon,0.5654618635525566,0.43453813644744343,0,0,0.0
raymond_stevenson,0.6324198913432042,0.3675801086567958,0,0,0.0
john_gordon,0.32632945627261734,0.6736705437273827,1,0,0.0
joseph_krause,0.39868105356922,0.60131894643078,1,1,1.0
jennifer_osborne,0.5436450867464231,0.4563549132535769,0,0,0.0
trevor_ford,0.31724231559974214,0.6827576844002579,1,0,0.0
christopher_anderson,0.60139821859687,0.39860178140312996,0,0,0.0
janet_young,0.6533642164862385,0.34663578351376145,0,0,0.0
ronald_stewart,0.5396008687398961,0.4603991312601039,0,0,0.0
alison_moore,0.5164870467885265,0.4835129532114735,0,0,0.0
jason_simmons,0.43405300439521,0.56594699560479,1,0,0.0
rachel_branch,0.2811961136951595,0.7188038863048405,1,0,0.0
angela_vargas,0.7943612909972444,0.2056387090027556,0,0,0.0
frank_williams,0.387210833160367,0.612789166839633,1,0,0.0
julie_mendoza,0.7475999330818581,0.2524000669181419,0,0,0.0
april_soto,0.4362617409587273,0.5637382590412727,1,1,1.0
anthony_everett,0.7329949693034337,0.26700503069656634,0,0,0.0
amanda_smith,0.5419619784922247,0.4580380215077753,0,0,0.0
joseph_martin_dvm,0.3121251698195806,0.6878748301804194,1,0,0.0
david_reeves,0.6796369677278449,0.3203630322721551,0,0,0.0
kurt_lopez,0.6172928879068706,0.38270711209312935,0,0,0.0
amanda_cohen,0.6359828979612132,0.3640171020387868,0,0,0.0
katherine_moore,0.446876179072774,0.553123820927226,1,0,0.0
johnathan_velazquez,0.6697360844576679,0.33026391554233214,0,1,1.0
anthony_parker,0.46925688261396203,0.530743117386038,1,0,0.0
randy_wheeler,0.4423316073235384,0.5576683926764616,1,0,0.0
jasmin_castro,0.3858057751933188,0.6141942248066812,1,0,0.0
grace_davis,0.43131002411121244,0.5686899758887876,1,0,0.0
wendy_lynch,0.6577762741246715,0.34222372587532846,0,0,0.0
ronald_lopez,0.5252424516864025,0.4747575483135975,0,0,0.0
rebecca_neal,0.7880327546075705,0.2119672453924295,0,0,0.0
heather_strong,0.8470796073235078,0.15292039267649216,0,0,0.0
lauren_thomas_phd,0.6703073171631218,0.32969268283687825,0,0,0.0
sarah_kennedy,0.3474561927593527,0.6525438072406473,1,0,0.0
carl_rollins,0.5342864996141543,0.4657135003858457,0,0,0.0
hannah_cooke,0.6847324212178592,0.31526757878214084,0,0,0.0
james_cruz,0.7236364519070548,0.27636354809294517,0,0,0.0
frank_burns,0.7997692493264594,0.20023075067354057,0,0,0.0
tyler_hart,0.5242270356893144,0.4757729643106856,0,0,0.0
brenda_harper,0.46206286133468666,0.5379371386653133,1,0,0.0
sandra_rivas,0.7517392186437633,0.24826078135623675,0,0,0.0
shelley_wells,0.5046877741932096,0.49531222580679035,0,0,0.0
jason_ochoa,0.7528875016691359,0.24711249833086413,0,0,0.0
rachel_robertson,0.5035576683298357,0.49644233167016427,0,0,0.0
shane_hodges,0.6359680262631571,0.36403197373684293,0,0,0.0
theresa_white,0.3447160433170211,0.6552839566829789,1,0,0.0
henry_poole,0.5244340971120423,0.47556590288795775,0,0,0.0
patrick_kirby,0.4803637752745189,0.5196362247254811,1,0,0.0
micheal_sims,0.8022926580000558,0.19770734199994422,0,0,0.0
colleen_davis,0.37297820219285427,0.6270217978071457,1,0,0.0
allison_cummings,0.6315056976135907,0.36849430238640934,0,0,0.0
edwin_mack,0.42485358471552104,0.575146415284479,1,0,0.0
rachel_boone,0.7668411431696427,0.2331588568303573,0,0,0.0
matthew_lang,0.3736741151607248,0.6263258848392752,1,0,0.0
mrs._amy_white_phd,0.790986108824768,0.20901389117523195,0,0,0.0
jennifer_marshall,0.4053252937618481,0.5946747062381519,1,0,0.0
jessica_coleman,0.6913450488980857,0.3086549511019143,0,1,1.0
jessica_bryant,0.35006026131549106,0.6499397386845089,1,0,0.0
gina_roberts,0.6394086834006885,0.36059131659931154,0,0,0.0
mrs._mary_hammond,0.3818697784120957,0.6181302215879043,1,1,1.0
nancy_sanchez,0.3928249577146232,0.6071750422853768,1,0,0.0
justin_burton,0.4406260401417228,0.5593739598582772,1,0,0.0
jon_taylor,0.5032663546361311,0.4967336453638689,0,0,0.0
gregory_foster,0.6757665311401411,0.32423346885985893,0,0,0.0
samuel_cooley,0.6989736411965737,0.3010263588034263,0,0,0.0
laura_waller,0.3495806755788067,0.6504193244211933,1,1,1.0
daisy_mcfarland,0.46419286381721747,0.5358071361827825,1,0,0.0
janet_aguirre,0.5552714956405822,0.4447285043594178,0,0,0.0
andrew_sanders,0.3236384402172803,0.6763615597827197,1,1,1.0
vincent_adams,0.34773343837701987,0.6522665616229801,1,1,1.0
patrick_saunders,0.4441621782882237,0.5558378217117763,1,0,0.0
jerry_garcia,0.6470984373121382,0.35290156268786177,0,0,0.0
megan_rodriguez_dds,0.3581086064638157,0.6418913935361843,1,0,0.0
gwendolyn_english,0.3365694866556055,0.6634305133443945,1,0,0.0
dustin_joseph,0.5789767005927047,0.4210232994072953,0,0,0.0
