name,0,1,y_pred,y,y_obs
grace_roberts,0.389271217147409,0.6107287828525911,1,0,0.0
mark_west,0.3796952871503901,0.6203047128496098,1,0,0.0
tiffany_estrada,0.34125692436848554,0.6587430756315144,1,0,0.0
richard_nelson,0.5598208596027322,0.4401791403972677,0,0,0.0
elizabeth_vaughn,0.7393934859924949,0.2606065140075049,0,0,0.0
martha_ramirez,0.4788262833281173,0.5211737166718827,1,0,0.0
monica_carr,0.47795577603211153,0.5220442239678886,1,1,1.0
elizabeth_smith,0.5606191757385448,0.43938082426145514,0,0,0.0
tom_gonzalez,0.36417779157929886,0.6358222084207011,1,0,0.0
makayla_mitchell,0.18055152322100773,0.8194484767789921,1,0,0.0
jason_chapman,0.46408128931114045,0.5359187106888595,1,0,0.0
caitlin_rodriguez,0.6207305833775468,0.37926941662245334,0,0,0.0
patricia_reeves,0.43773153688280375,0.5622684631171964,1,0,0.0
amanda_jones,0.5506277781778287,0.44937222182217124,0,1,1.0
alexander_munoz,0.6564113654890075,0.3435886345109925,0,0,0.0
shannon_ford,0.5595028074305606,0.44049719256943937,0,0,0.0
austin_morrison,0.7273531344521936,0.27264686554780626,0,0,0.0
jill_matthews,0.271432340811212,0.728567659188788,1,0,0.0
erin_campbell,0.2992143934495528,0.7007856065504472,1,0,0.0
heidi_mills,0.5827973996531851,0.41720260034681494,0,0,0.0
aaron_powell,0.6314650758036012,0.3685349241963987,0,1,1.0
angela_cordova,0.42459512504664865,0.5754048749533514,1,0,0.0
phillip_hicks,0.7093129721458585,0.2906870278541418,0,0,0.0
deborah_taylor,0.7399164390827495,0.2600835609172506,0,0,0.0
allen_bailey,0.19840612984986836,0.8015938701501318,1,0,0.0
deborah_williams,0.2325830996135769,0.7674169003864231,1,0,0.0
william_phillips,0.38021392885026906,0.6197860711497309,1,0,0.0
kenneth_johnson,0.37132317655837566,0.6286768234416243,1,0,0.0
charles_mccoy,0.6537894617412928,0.34621053825870707,0,0,0.0
theresa_moore,0.3724723772962558,0.6275276227037442,1,0,0.0
arthur_scott,0.619343921055986,0.38065607894401393,0,0,0.0
christopher_mendoza,0.4045628921322095,0.5954371078677905,1,0,0.0
dr._stephen_martin,0.3503959311232987,0.6496040688767015,1,0,0.0
dale_fox,0.6195754344441418,0.38042456555585824,0,0,0.0
raymond_navarro,0.6528745745369002,0.3471254254630998,0,0,0.0
patrick_riggs,0.38494830797118806,0.6150516920288119,1,0,0.0
alexander_perry,0.19231411999982193,0.8076858800001782,1,0,0.0
james_dickson,0.2849736103195105,0.7150263896804896,1,0,0.0
pamela_colon,0.2854394563456509,0.7145605436543491,1,1,1.0
joseph_wright,0.36631788338432253,0.6336821166156774,1,1,1.0
jorge_krause,0.5544236107221133,0.44557638927788684,0,1,1.0
jason_haynes,0.40664764082346366,0.5933523591765364,1,0,0.0
carrie_martin,0.5579548653677961,0.44204513463220385,0,0,0.0
tony_warren,0.4691845925731677,0.5308154074268323,1,0,0.0
jody_cole,0.3518661920455605,0.6481338079544393,1,0,0.0
mrs._elizabeth_mcdonald_md,0.4784251191574506,0.5215748808425493,1,0,0.0
monica_brown,0.6489221886027362,0.35107781139726374,0,0,0.0
gary_snyder,0.48887806151478025,0.5111219384852199,1,0,0.0
cynthia_booker,0.7944898273896932,0.20551017261030688,0,0,0.0
rebecca_doyle,0.6683991940962916,0.3316008059037084,0,0,0.0
noah_morrow,0.5948395348795664,0.4051604651204337,0,0,0.0
michael_fischer,0.6588459066056721,0.341154093394328,0,0,0.0
janet_foster,0.5,0.5,1,0,0.0
felicia_smith,0.4943707903679391,0.5056292096320608,1,0,0.0
robert_tran,0.6453322489038059,0.354667751096194,0,0,0.0
helen_walter,0.41048071438091094,0.589519285619089,1,0,0.0
kelsey_brewer,0.4237638919302192,0.5762361080697808,1,0,0.0
karen_richards,0.5,0.5,1,1,1.0
cody_wright,0.5099498792889625,0.4900501207110373,0,0,0.0
michelle_smith,0.6795601197307829,0.32043988026921744,0,0,0.0
colleen_mcmillan,0.6809885605867053,0.3190114394132947,0,1,1.0
michael_rojas,0.4134818376413209,0.5865181623586793,1,0,0.0
nicholas_barrett,0.4035372791221185,0.5964627208778813,1,1,1.0
mr._joseph_elliott,0.3974344547324812,0.6025655452675188,1,0,0.0
amanda_quinn,0.3145915274128788,0.685408472587121,1,0,0.0
cynthia_dougherty,0.4590697048879952,0.5409302951120047,1,0,0.0
megan_lopez,0.668423517639395,0.33157648236060494,0,0,0.0
paul_zavala,0.47771932864455446,0.5222806713554454,1,0,0.0
samantha_wang,0.4920012263478529,0.5079987736521472,1,0,0.0
david_decker,0.6818277264264262,0.31817227357357364,0,0,0.0
edward_collins,0.319372827470184,0.680627172529816,1,0,0.0
lindsay_archer,0.5651830861666268,0.43481691383337323,0,0,0.0
jack_lopez,0.5801442412992751,0.41985575870072495,0,0,0.0
jennifer_morales,0.3571606273516414,0.6428393726483588,1,0,0.0
nicholas_moody,0.2783994141330702,0.7216005858669298,1,1,1.0
garrett_mendez,0.5080334204390837,0.4919665795609163,0,0,0.0
nicole_stewart,0.6605902795587264,0.3394097204412735,0,0,0.0
chelsea_smith,0.4772722094658191,0.5227277905341808,1,0,0.0
adrian_king,0.6240281620201803,0.37597183797981976,0,0,0.0
donald_thomas,0.5388151467570845,0.4611848532429155,0,0,0.0
christopher_johnson,0.19887019986750068,0.8011298001324993,1,0,0.0
tonya_ellison,0.7630121501622568,0.2369878498377432,0,0,0.0
amanda_potts,0.5654183419779156,0.4345816580220844,0,0,0.0
danielle_castro,0.224137559119757,0.7758624408802431,1,0,0.0
beverly_tran,0.6098195726278693,0.3901804273721307,0,0,0.0
benjamin_anderson,0.5426080187614084,0.45739198123859154,0,0,0.0
patricia_brown,0.3396315553588374,0.6603684446411625,1,1,1.0
robert_steele,0.547050871228123,0.45294912877187715,0,0,0.0
shawn_smith_dds,0.6425258926113045,0.3574741073886955,0,0,0.0
cameron_daniel,0.5189164060623191,0.48108359393768074,0,1,1.0
jason_ayers,0.3796575122225609,0.6203424877774392,1,0,0.0
margaret_keith,0.5739265380770847,0.4260734619229154,0,0,0.0
yvonne_friedman,0.437660239464683,0.562339760535317,1,0,0.0
erik_stokes,0.546905190730773,0.4530948092692271,0,0,0.0
jennifer_miller,0.3805995865077929,0.6194004134922071,1,0,0.0
cynthia_carpenter,0.3984769864017681,0.6015230135982319,1,1,1.0
lori_kirby,0.30030380685318875,0.6996961931468111,1,0,0.0
brittney_harding,0.5310038827641235,0.46899611723587636,0,0,0.0
mary_sims,0.31686675217966725,0.6831332478203328,1,0,0.0
jonathan_martin,0.513986020830987,0.4860139791690129,0,0,0.0
jessica_carter,0.4876451683067785,0.5123548316932216,1,0,0.0
jennifer_aguilar,0.26762737648777396,0.7323726235122261,1,0,0.0
ronald_ward,0.21438806149287568,0.7856119385071243,1,0,0.0
ryan_gross,0.3659217755397429,0.6340782244602571,1,0,0.0
patrick_marshall,0.4028510967772882,0.5971489032227119,1,0,0.0
joshua_branch,0.4634828889369211,0.5365171110630791,1,1,1.0
holly_crane,0.5110809819889478,0.488919018011052,0,0,0.0
jason_blake,0.6536119692107553,0.34638803078924457,0,0,0.0
mackenzie_chapman,0.4667410218169394,0.5332589781830605,1,1,1.0
james_silva,0.4359234640534429,0.564076535946557,1,0,0.0
molly_davis,0.5889789231610318,0.41102107683896805,0,0,0.0
shannon_lester,0.42507638644634327,0.5749236135536567,1,0,0.0
alexis_conrad,0.17042884061016567,0.8295711593898341,1,0,0.0
jennifer_cunningham,0.489591257826687,0.5104087421733131,1,0,0.0
jessica_gordon,0.3255864679719492,0.6744135320280508,1,0,0.0
ruben_thompson_jr.,0.17491747059526697,0.825082529404733,1,1,1.0
luis_armstrong,0.5710200686593951,0.4289799313406047,0,0,0.0
tim_hoffman,0.35167032962419237,0.6483296703758076,1,0,0.0
brianna_wong,0.7282707815940643,0.2717292184059356,0,0,0.0
megan_smith,0.6763813210414938,0.32361867895850605,0,0,0.0
jeremy_cooper,0.43106996259851715,0.568930037401483,1,0,0.0
andrea_robinson,0.3920597263685116,0.6079402736314884,1,0,0.0
robert_jones,0.6856144863269171,0.3143855136730831,0,0,0.0
darrell_roberson,0.6275986102631861,0.3724013897368141,0,0,0.0
jeffrey_king,0.6477058227796438,0.3522941772203563,0,0,0.0
kevin_robinson,0.7202600216946655,0.2797399783053345,0,0,0.0
ronald_thomas,0.46436204774909234,0.5356379522509076,1,0,0.0
robert_hanson,0.6567061163602987,0.3432938836397013,0,0,0.0
jorge_reynolds,0.6548304444988025,0.34516955550119766,0,0,0.0
kyle_young,0.2716805589234251,0.7283194410765749,1,0,0.0
scott_stanley,0.3037003234038989,0.6962996765961011,1,1,1.0
michael_armstrong,0.3317744190437882,0.6682255809562119,1,1,1.0
peter_hester,0.5262466212568502,0.4737533787431496,0,0,0.0
jennifer_stephenson,0.5288661249330098,0.4711338750669903,0,0,0.0
kelly_andrews,0.6969184048010348,0.30308159519896527,0,0,0.0
ivan_kramer,0.5536836272944294,0.44631637270557073,0,0,0.0
megan_james,0.5679131807699814,0.4320868192300187,0,0,0.0
tim_morgan,0.5343816730785693,0.4656183269214306,0,0,0.0
justin_riley,0.37758509656874306,0.6224149034312569,1,0,0.0
mario_fisher,0.48832794601244994,0.5116720539875502,1,0,0.0
keith_garcia,0.47871519957977504,0.521284800420225,1,0,0.0
tricia_hamilton,0.250790862564011,0.7492091374359889,1,0,0.0
colleen_wagner,0.5424316180528557,0.4575683819471443,0,0,0.0
anthony_bird,0.522452129075079,0.47754787092492096,0,0,0.0
william_meyers,0.5751492535022046,0.42485074649779536,0,0,0.0
michael_stewart,0.6991769739401008,0.30082302605989936,0,0,0.0
christopher_medina,0.646528498529289,0.35347150147071116,0,0,0.0
angela_jones,0.5641748205517753,0.43582517944822474,0,0,0.0
leslie_spencer,0.4516803459481676,0.5483196540518324,1,0,0.0
hayley_moore,0.48007401972869046,0.5199259802713098,1,0,0.0
steven_adams,0.4643672418795296,0.5356327581204704,1,0,0.0
samuel_hayes,0.37862534196315,0.6213746580368501,1,0,0.0
morgan_williams,0.28228129105885147,0.7177187089411483,1,0,0.0
randy_sullivan,0.28920112509012397,0.710798874909876,1,1,1.0
connie_anderson,0.45274119530114415,0.5472588046988558,1,1,1.0
debra_hughes,0.5770655735300562,0.42293442646994384,0,1,1.0
brenda_benton,0.29162668485179855,0.7083733151482015,1,1,1.0
claudia_moore,0.5467878101339619,0.45321218986603806,0,0,0.0
kevin_may,0.6675354763307708,0.3324645236692292,0,0,0.0
tina_smith,0.4143797026794172,0.585620297320583,1,0,0.0
victor_serrano,0.363343457210244,0.6366565427897559,1,0,0.0
lori_bennett,0.31917666337067924,0.6808233366293209,1,0,0.0
christopher_foster,0.3328054736614825,0.6671945263385175,1,0,0.0
hailey_solomon,0.3552125760145311,0.644787423985469,1,0,0.0
kevin_wade,0.4258584261093545,0.5741415738906456,1,1,1.0
jessica_smith,0.605201966386852,0.394798033613148,0,0,0.0
sherri_rogers,0.5459780239453284,0.4540219760546717,0,0,0.0
matthew_moore,0.5090864092828843,0.4909135907171157,0,0,0.0
jasmine_smith,0.6923535037183839,0.3076464962816159,0,0,0.0
christine_jackson,0.41665429033676943,0.5833457096632305,1,0,0.0
wesley_baker,0.8152318640541075,0.18476813594589248,0,0,0.0
teresa_cardenas,0.7330587556611937,0.2669412443388063,0,0,0.0
jennifer_summers,0.3186597928766069,0.6813402071233933,1,0,0.0
lynn_hall,0.662013230892077,0.3379867691079232,0,0,0.0
melissa_keller,0.6697158765609198,0.33028412343908015,0,0,0.0
amber_hernandez,0.5287188486639777,0.4712811513360221,0,0,0.0
jacob_torres,0.6536127748468878,0.3463872251531122,0,0,0.0
bill_woodard,0.45545325730120134,0.5445467426987984,1,0,0.0
andrew_terry,0.6978287283127041,0.302171271687296,0,0,0.0
john_stewart,0.6508816652252649,0.34911833477473503,0,0,0.0
angelica_cohen,0.5328501167026443,0.46714988329735563,0,0,0.0
john_cuevas_md,0.627009565099139,0.3729904349008612,0,0,0.0
victoria_williams,0.5,0.5,1,0,0.0
stephanie_mosley,0.2581994321155973,0.7418005678844027,1,0,0.0
kimberly_russell,0.31556499675977634,0.6844350032402238,1,1,1.0
michael_romero,0.5204792519370915,0.4795207480629083,0,0,0.0
stephen_townsend,0.6579289871507408,0.3420710128492592,0,0,0.0
bryce_cain,0.7074197648295065,0.29258023517049325,0,0,0.0
mary_dalton,0.352752303353485,0.6472476966465152,1,0,0.0
courtney_clark,0.3212816565282033,0.6787183434717967,1,0,0.0
daniel_rangel,0.33049924111955087,0.6695007588804489,1,0,0.0
kenneth_williams,0.6900475818963875,0.3099524181036125,0,0,0.0
margaret_reynolds,0.15252576150608366,0.8474742384939163,1,0,0.0
jacob_johnson,0.3321386820473816,0.6678613179526184,1,0,0.0
darrell_pineda,0.47815515054220026,0.5218448494577999,1,0,0.0
nancy_payne,0.5958730573943637,0.4041269426056364,0,0,0.0
chelsey_boyd,0.24760417498667853,0.7523958250133214,1,1,1.0
reginald_garrison,0.5292417429367875,0.4707582570632123,0,0,0.0
kenneth_lewis,0.41676119678793344,0.5832388032120666,1,0,0.0
sydney_wagner,0.3917147372143114,0.6082852627856886,1,0,0.0
joseph_freeman,0.7208149830106911,0.2791850169893087,0,1,1.0
edward_hall,0.5277862229632628,0.4722137770367372,0,0,0.0
victoria_hernandez_md,0.49170110838144265,0.5082988916185573,1,0,0.0
john_rowe,0.5846413194215915,0.4153586805784085,0,0,0.0
taylor_russell,0.2715444016762622,0.728455598323738,1,1,1.0
troy_brown_dds,0.650000959417195,0.34999904058280507,0,0,0.0
kristen_lopez,0.2856089454972641,0.7143910545027361,1,0,0.0
carolyn_clark,0.7039142028295174,0.2960857971704825,0,0,0.0
amber_bennett,0.5210828695378377,0.47891713046216233,0,0,0.0
melissa_mclean,0.4629343175045964,0.5370656824954037,1,0,0.0
mrs._mary_johnson,0.49282564217948704,0.5071743578205128,1,0,0.0
crystal_montgomery,0.5655836443258918,0.43441635567410825,0,0,0.0
nathaniel_hood,0.2928438116337441,0.7071561883662557,1,1,1.0
joshua_butler,0.5653218318288823,0.43467816817111765,0,0,0.0
paula_guerrero,0.6473362836078299,0.35266371639217015,0,0,0.0
brandon_meyers,0.4280859087929704,0.5719140912070295,1,0,0.0
harold_jackson,0.6429525148843493,0.3570474851156509,0,0,0.0
harold_ryan,0.6820195507666014,0.3179804492333985,0,1,1.0
timothy_francis,0.45964251408061085,0.5403574859193891,1,1,1.0
renee_mcfarland,0.4584033983634277,0.5415966016365724,1,1,1.0
heather_fox,0.3086498061753224,0.6913501938246777,1,0,0.0
marcus_moore,0.5981864332902646,0.40181356670973534,0,0,0.0
matthew_cohen,0.31464218435488056,0.6853578156451192,1,1,1.0
ariel_duran,0.2943746161538966,0.7056253838461036,1,0,0.0
james_benton,0.36542542110050785,0.6345745788994921,1,0,0.0
antonio_cooper,0.7774625749121301,0.22253742508786986,0,0,0.0
stephanie_bell,0.5431967741371908,0.4568032258628092,0,0,0.0
heidi_benson,0.8035916537667025,0.1964083462332977,0,0,0.0
katie_alexander,0.8086035775332202,0.1913964224667797,0,0,0.0
jeremiah_rubio,0.44319988543811234,0.5568001145618875,1,1,1.0
stephen_burnett,0.7403099224684838,0.259690077531516,0,0,0.0
alicia_walker,0.3158023764692977,0.6841976235307023,1,1,1.0
dawn_fuller,0.302647345441545,0.6973526545584549,1,1,1.0
john_price,0.3279465054844113,0.6720534945155886,1,0,0.0
richard_oneal,0.5258369590894003,0.4741630409105997,0,0,0.0
rachel_wilson,0.4161140443610328,0.5838859556389673,1,0,0.0
zachary_austin,0.6394745855078733,0.3605254144921268,0,0,0.0
william_marks,0.14404442369878387,0.8559555763012161,1,0,0.0
jody_martinez,0.5928033845828677,0.40719661541713226,0,0,0.0
jessica_williams,0.7482886567288286,0.25171134327117145,0,0,0.0
luis_robertson,0.31341249648462954,0.6865875035153705,1,0,0.0
james_church,0.5243537784531916,0.47564622154680836,0,1,1.0
andrew_bennett,0.41224118015355843,0.5877588198464416,1,1,1.0
martin_king,0.4212317594276829,0.5787682405723172,1,0,0.0
mr._seth_cook,0.5545366569846721,0.44546334301532775,0,0,0.0
lynn_mccarthy,0.742324725428275,0.2576752745717249,0,0,0.0
corey_bender,0.305650764695953,0.6943492353040472,1,0,0.0
leslie_daugherty,0.47598148451617445,0.5240185154838257,1,0,0.0
pamela_kelley,0.35905841604241,0.6409415839575898,1,0,0.0
melissa_patel,0.6949725632985772,0.30502743670142274,0,0,0.0
michelle_maldonado,0.5950275382439112,0.404972461756089,0,0,0.0
alison_walker,0.3105677049651084,0.6894322950348916,1,0,0.0
matthew_smith,0.594769689045127,0.405230310954873,0,0,0.0
theresa_smith,0.6121149190682014,0.3878850809317985,0,0,0.0
mark_fuller,0.48716745780065446,0.5128325421993455,1,0,0.0
martin_payne,0.6207929976795256,0.3792070023204746,0,0,0.0
lauren_hammond,0.3882979532755141,0.6117020467244859,1,0,0.0
shawn_melendez,0.3713618191707539,0.6286381808292462,1,1,1.0
faith_bennett,0.7397901186806735,0.26020988131932654,0,0,0.0
justin_edwards,0.3214108186977043,0.6785891813022957,1,0,0.0
dana_clark,0.4933657486850966,0.5066342513149034,1,0,0.0
eric_odom,0.41099618762269935,0.5890038123773006,1,0,0.0
amber_hernandez_dvm,0.593714645813565,0.40628535418643497,0,0,0.0
mark_richardson,0.4351220308240079,0.564877969175992,1,0,0.0
carol_bush,0.406156420131665,0.5938435798683351,1,0,0.0
regina_bowman,0.4540889400777845,0.5459110599222157,1,0,0.0
vanessa_camacho,0.6782663600442208,0.32173363995577925,0,0,0.0
anthony_randall,0.5330264766236789,0.4669735233763213,0,0,0.0
albert_turner,0.658572644435187,0.34142735556481296,0,0,0.0
tiffany_perry,0.48420934328946336,0.5157906567105366,1,0,0.0
cesar_elliott,0.27137297607201444,0.7286270239279854,1,0,0.0
elaine_becker,0.5319556663331106,0.4680443336668894,0,0,0.0
laura_phillips,0.5346347506798638,0.46536524932013634,0,1,1.0
sean_romero,0.18171438872912538,0.8182856112708745,1,0,0.0
anthony_stephens,0.6857483950011629,0.31425160499883703,0,0,0.0
samantha_shaffer,0.6281121638374287,0.37188783616257115,0,1,1.0
tina_fields,0.35294677132649965,0.6470532286735005,1,0,0.0
miguel_barrett,0.5517996098535807,0.4482003901464192,0,0,0.0
joseph_fuentes,0.4076310014400229,0.5923689985599773,1,0,0.0
jessica_simon,0.6868148188030947,0.3131851811969054,0,0,0.0
joseph_garcia,0.5763176088567277,0.42368239114327244,0,0,0.0
regina_martinez,0.5867385088564329,0.4132614911435671,0,0,0.0
sonya_bowers,0.47703778334141167,0.5229622166585882,1,1,1.0
debra_miller,0.649186410179093,0.350813589820907,0,0,0.0
andrew_perez,0.5296441869921374,0.4703558130078625,0,0,0.0
joseph_trevino,0.3779834450978197,0.6220165549021802,1,0,0.0
brittany_baldwin,0.37366840684968505,0.6263315931503151,1,0,0.0
donald_williams,0.3212778413326389,0.6787221586673612,1,0,0.0
maria_bullock,0.5,0.5,1,0,0.0
jacqueline_middleton,0.3530934990303369,0.6469065009696631,1,0,0.0
sean_park_dds,0.3120468486333702,0.6879531513666297,1,0,0.0
steven_richards,0.6556476445317719,0.3443523554682281,0,0,0.0
pamela_williams,0.10866827217072324,0.8913317278292767,1,0,0.0
jeremy_farmer_dds,0.43009277001741314,0.5699072299825868,1,0,0.0
michael_harris,0.4613451832294968,0.5386548167705031,1,0,0.0
laura_perry,0.5,0.5,1,0,0.0
jennifer_singh,0.6905757591112353,0.3094242408887649,0,0,0.0
michael_price,0.44313806855599563,0.5568619314440043,1,0,0.0
brandy_garner,0.7752665588773009,0.22473344112269905,0,0,0.0
susan_barrett,0.5635878265992942,0.4364121734007058,0,0,0.0
james_carter,0.6365247572909315,0.3634752427090685,0,0,0.0
megan_coleman,0.5521348687118024,0.4478651312881977,0,0,0.0
carlos_terry,0.459224874977383,0.540775125022617,1,0,0.0
michael_fitzgerald,0.5974305641293602,0.40256943587063976,0,0,0.0
amanda_spears,0.5879426714219348,0.41205732857806504,0,0,0.0
cassandra_hernandez,0.443075680543287,0.556924319456713,1,0,0.0
destiny_martinez,0.6371920812961542,0.36280791870384577,0,0,0.0
kristi_stevens,0.3868751221174102,0.6131248778825898,1,0,0.0
jeffrey_ruiz,0.3265261360745106,0.6734738639254895,1,1,1.0
jay_walsh,0.5529593402127526,0.4470406597872472,0,0,0.0
michael_rogers,0.42398575334939587,0.5760142466506042,1,0,0.0
david_gomez,0.6533308624178475,0.34666913758215245,0,0,0.0
breanna_diaz,0.5988943405496163,0.4011056594503836,0,0,0.0
ebony_sanchez,0.2538129691942938,0.7461870308057061,1,1,1.0
derek_moore,0.3560716972581601,0.64392830274184,1,0,0.0
chad_choi,0.4417429866621458,0.5582570133378542,1,0,0.0
billy_banks,0.4525203068838062,0.5474796931161939,1,0,0.0
zachary_carter,0.5921670187610026,0.40783298123899747,0,0,0.0
caroline_branch,0.296694987684373,0.7033050123156268,1,0,0.0
stephanie_martin,0.556248792711167,0.4437512072888329,0,0,0.0
maureen_morrison,0.3537012843861002,0.6462987156138997,1,1,1.0
lauren_rivera,0.30878390558867935,0.6912160944113206,1,1,1.0
patricia_baker,0.6471088444117812,0.3528911555882189,0,0,0.0
jose_kennedy,0.2870342964753075,0.7129657035246927,1,1,1.0
rachel_davis_dvm,0.5288899670927251,0.47111003290727477,0,0,0.0
david_washington,0.33151560752646514,0.6684843924735347,1,0,0.0
lisa_russell,0.47076885715626277,0.5292311428437373,1,0,0.0
katherine_shaw,0.6423690835625111,0.3576309164374888,0,0,0.0
caitlin_reeves,0.3021219233403432,0.6978780766596567,1,0,0.0
shari_butler,0.48947140707696984,0.5105285929230301,1,0,0.0
gloria_murray_dvm,0.3318681951237372,0.668131804876263,1,0,0.0
sierra_lee,0.4718710625439866,0.5281289374560133,1,0,0.0
edward_walker,0.516302813639101,0.4836971863608989,0,0,0.0
mark_smith,0.6131717803154401,0.3868282196845599,0,0,0.0
douglas_luna,0.5760572938137054,0.4239427061862946,0,0,0.0
rodney_walker,0.5430460386680552,0.45695396133194466,0,0,0.0
debra_mendoza,0.5,0.5,1,0,0.0
john_larson,0.4346111335111718,0.5653888664888282,1,0,0.0
randy_rodriguez,0.5729703872005859,0.427029612799414,0,0,0.0
mary_cooper,0.4874282386212173,0.5125717613787828,1,0,0.0
regina_gray,0.3535910494821161,0.6464089505178838,1,0,0.0
denise_brooks,0.41991896894194664,0.5800810310580534,1,0,0.0
michael_solomon,0.6080280355337632,0.391971964466237,0,0,0.0
julie_simon,0.4807168059811539,0.519283194018846,1,0,0.0
raymond_stevenson,0.5359943412831634,0.46400565871683686,0,0,0.0
john_gordon,0.3295922488702678,0.670407751129732,1,0,0.0
joseph_krause,0.42350831340752126,0.5764916865924788,1,1,1.0
jennifer_osborne,0.5203514352541354,0.4796485647458647,0,0,0.0
trevor_ford,0.29672437524308237,0.7032756247569175,1,0,0.0
christopher_anderson,0.5832184788672803,0.4167815211327198,0,0,0.0
janet_young,0.60845670544143,0.39154329455857,0,0,0.0
ronald_stewart,0.45472923285780925,0.5452707671421907,1,0,0.0
alison_moore,0.5447743610494149,0.4552256389505849,0,0,0.0
jason_simmons,0.3801429917333315,0.6198570082666687,1,0,0.0
rachel_branch,0.1639354949105485,0.8360645050894514,1,0,0.0
angela_vargas,0.7274898573286951,0.27251014267130497,0,0,0.0
frank_williams,0.4263671485700895,0.5736328514299106,1,0,0.0
julie_mendoza,0.7098130080010153,0.290186991998985,0,0,0.0
april_soto,0.333784344937483,0.666215655062517,1,1,1.0
anthony_everett,0.6427007492954396,0.35729925070456037,0,0,0.0
amanda_smith,0.512645687228399,0.4873543127716011,0,0,0.0
joseph_martin_dvm,0.3214117460676495,0.6785882539323503,1,0,0.0
david_reeves,0.6241300692075815,0.3758699307924186,0,0,0.0
kurt_lopez,0.5741726541337864,0.4258273458662137,0,0,0.0
amanda_cohen,0.5620315915732857,0.43796840842671414,0,0,0.0
katherine_moore,0.4575719843795048,0.5424280156204953,1,0,0.0
johnathan_velazquez,0.5920317420008226,0.4079682579991774,0,1,1.0
anthony_parker,0.3624869440635151,0.6375130559364848,1,0,0.0
randy_wheeler,0.44529637238937053,0.5547036276106295,1,0,0.0
jasmin_castro,0.32025938815954735,0.6797406118404526,1,0,0.0
grace_davis,0.46163150293802224,0.5383684970619776,1,0,0.0
wendy_lynch,0.6637897824180039,0.33621021758199615,0,0,0.0
ronald_lopez,0.48376615835249104,0.516233841647509,1,0,0.0
rebecca_neal,0.7358538605392204,0.26414613946077964,0,0,0.0
heather_strong,0.8285919569185519,0.1714080430814481,0,0,0.0
lauren_thomas_phd,0.5598200596044013,0.4401799403955988,0,0,0.0
sarah_kennedy,0.3380165053997266,0.6619834946002734,1,0,0.0
carl_rollins,0.5240052422916452,0.4759947577083547,0,0,0.0
hannah_cooke,0.6120378338286097,0.3879621661713903,0,0,0.0
james_cruz,0.6107555466282466,0.38924445337175334,0,0,0.0
frank_burns,0.7454208531218375,0.2545791468781626,0,0,0.0
tyler_hart,0.481584738681588,0.5184152613184121,1,0,0.0
brenda_harper,0.5366855258462109,0.46331447415378907,0,0,0.0
sandra_rivas,0.6809266664504009,0.3190733335495991,0,0,0.0
shelley_wells,0.5379459696733497,0.4620540303266503,0,0,0.0
jason_ochoa,0.6556797515514305,0.34432024844856957,0,0,0.0
rachel_robertson,0.3849711034760085,0.6150288965239916,1,0,0.0
shane_hodges,0.5576681785418346,0.44233182145816535,0,0,0.0
theresa_white,0.20114729755593294,0.798852702444067,1,0,0.0
henry_poole,0.508655243441091,0.491344756558909,0,0,0.0
patrick_kirby,0.48240323374705746,0.5175967662529425,1,0,0.0
micheal_sims,0.7366169882487913,0.26338301175120865,0,0,0.0
colleen_davis,0.3286375641490166,0.6713624358509832,1,0,0.0
allison_cummings,0.6162696078158982,0.38373039218410165,0,0,0.0
edwin_mack,0.33442334755453657,0.6655766524454636,1,0,0.0
rachel_boone,0.6862829331920755,0.3137170668079247,0,0,0.0
matthew_lang,0.41054239012036164,0.5894576098796382,1,0,0.0
mrs._amy_white_phd,0.7442004057181346,0.25579959428186544,0,0,0.0
jennifer_marshall,0.34948944145961547,0.6505105585403845,1,0,0.0
jessica_coleman,0.6848188314379863,0.31518116856201395,0,1,1.0
jessica_bryant,0.4130086409591379,0.5869913590408622,1,0,0.0
gina_roberts,0.6088775679434385,0.39112243205656144,0,0,0.0
mrs._mary_hammond,0.35282314622570315,0.6471768537742968,1,1,1.0
nancy_sanchez,0.38765722086168936,0.6123427791383107,1,0,0.0
justin_burton,0.4444259318607743,0.5555740681392257,1,0,0.0
jon_taylor,0.4673763313152301,0.5326236686847698,1,0,0.0
gregory_foster,0.6185067739256165,0.38149322607438363,0,0,0.0
samuel_cooley,0.7072766256284372,0.2927233743715628,0,0,0.0
laura_waller,0.37099321132915564,0.6290067886708444,1,1,1.0
daisy_mcfarland,0.46227519442573084,0.537724805574269,1,0,0.0
janet_aguirre,0.5109873379113704,0.4890126620886296,0,0,0.0
andrew_sanders,0.375113638916334,0.624886361083666,1,1,1.0
vincent_adams,0.20318170419238635,0.7968182958076137,1,1,1.0
patrick_saunders,0.4644421980433972,0.5355578019566027,1,0,0.0
jerry_garcia,0.6104790086264832,0.38952099137351687,0,0,0.0
megan_rodriguez_dds,0.10306226274499394,0.8969377372550061,1,0,0.0
gwendolyn_english,0.205751762789562,0.7942482372104379,1,0,0.0
dustin_joseph,0.5832400764981517,0.4167599235018483,0,0,0.0
mary_clark_dds,0.5773773382918501,0.4226226617081498,0,1,1.0
crystal_smith,0.63420856846054,0.3657914315394598,0,0,0.0
wesley_spencer,0.1933084592544816,0.8066915407455185,1,0,0.0
